Timestamp,Product Title,Variant Title,SKU,Price,Event Type,Quantity,Previous Stock,Current Stock,Product URL
2026-07-22 06:11:08,Gold Look Mangalsutra With Jadau Kundan Pendant,Default Title,,2050.0,Restock,1,0,1,https://www.dulhanjewels.com/products/jadau-kundan-2?variant=gid://shopify/ProductVariant/51234785591602
2026-07-22 06:11:08,Floral Studded Jadau Kundan Jhumki With Pearl And Bead Hangings,Default Title,,2850.0,Restock,1,0,1,https://www.dulhanjewels.com/products/floral-studded-jadau-kundan-jhumki-with-pearl-and-bead-hangings?variant=gid://shopify/ProductVariant/51411305562418
2026-07-22 06:11:08,Gold Finish Jadau Kundan Bangles With Floral Center Motif,Red / 2/4,,1900.0,Restock,1,0,1,https://www.dulhanjewels.com/products/gold-finish-jadau-kundan-bangles-with-floral-center-motif?variant=gid://shopify/ProductVariant/51433674473778
2026-07-22 06:11:08,Gold Finish Jadau Kundan Bangles With Floral Center Motif,Red / 2/6,,1900.0,Restock,1,0,1,https://www.dulhanjewels.com/products/gold-finish-jadau-kundan-bangles-with-floral-center-motif?variant=gid://shopify/ProductVariant/51473044439346
2026-07-22 06:11:08,Elegant Victorian Maang Tikka With Pearl And Emerald Hangings,Green,,1350.0,Restock,1,0,1,https://www.dulhanjewels.com/products/elegant-victorian-maang-tikka-with-pearl-and-emerald-hangings?variant=gid://shopify/ProductVariant/51449715261746
2026-07-22 06:11:08,Elegant Victorian Maang Tikka With Pearl And Emerald Hangings,Red,,1350.0,Restock,1,0,1,https://www.dulhanjewels.com/products/elegant-victorian-maang-tikka-with-pearl-and-emerald-hangings?variant=gid://shopify/ProductVariant/51449715294514
2026-07-22 06:21:09,Jadau kundan Jalebi Necklace With Pearls And Green Bead Hangings,Red,,1750.0,Restock,1,0,1,https://www.dulhanjewels.com/products/jadau-kundan-jalebi-necklace-with-pearls-and-green-bead-hangings?variant=gid://shopify/ProductVariant/51016377237810
2026-07-22 06:21:09,Ethnic Jadau Kundan Beads Choker Floral Pendant,Default Title,,1200.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/ethnic-jadau-kundan-beads-choker-floral-pendant?variant=gid://shopify/ProductVariant/51287105405234
2026-07-22 06:21:09,Ethnic Jadau Kundan Jhumki Earrings With Emerald Beads,Default Title,,2000.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/ethnic-jadau-kundan-jhumki-earrings-with-emerald-beads?variant=gid://shopify/ProductVariant/51307479630130
2026-07-22 06:41:04,Bridal Victorian Polki Chandbali Earrings with Pearl And Green Bead Hangings,Default Title,,2300.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/bridal-victorian-polki-chandbali-earrings-with-pearl-and-green-bead-hangings?variant=gid://shopify/ProductVariant/51024566812978
2026-07-22 07:01:41,Designer Jadau Kundan Beads Necklace With Chand Locket,Default Title,,1750.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/designer-jadau-kundan-beads-necklace-with-chand-locket?variant=gid://shopify/ProductVariant/51307435426098
2026-07-22 07:21:09,Ethnic Jadau Kundan Beads Choker Floral Pendant,Default Title,,1200.0,Restock,1,0,1,https://www.dulhanjewels.com/products/ethnic-jadau-kundan-beads-choker-floral-pendant?variant=gid://shopify/ProductVariant/51287105405234
2026-07-22 07:21:09,Designer Jadau Kundan Beads Necklace With Chand Locket,Default Title,,1750.0,Restock,1,0,1,https://www.dulhanjewels.com/products/designer-jadau-kundan-beads-necklace-with-chand-locket?variant=gid://shopify/ProductVariant/51307435426098
2026-07-22 07:31:24,Elegant Jadau Kundan Chandbali Earrings With Pearl Hangings And Green Drops,Default Title,,1650.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/elegant-jadau-kundan-chandbali-earrings-with-pearl-hangings-and-green-drops?variant=gid://shopify/ProductVariant/51039678038322
2026-07-22 09:01:41,Traditional Mango Haram Necklace With Temple Style Pendant,Default Title,,8350.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/traditional-mango-haram-necklace-with-temple-style-pendant?variant=gid://shopify/ProductVariant/51111528038706
2026-07-22 09:01:41,Floral Studded Jadau Kundan Jhumki With Pearl Hangings,Red,,1650.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/floral-studded-jadau-kundan-jhumki-with-pearl-hangings?variant=gid://shopify/ProductVariant/51411253854514
2026-07-22 11:01:44,Jadau kundan Jalebi Necklace With Pearls And Green Bead Hangings,Red,,1750.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/jadau-kundan-jalebi-necklace-with-pearls-and-green-bead-hangings?variant=gid://shopify/ProductVariant/51016377237810
2026-07-22 11:01:44,Designer Jadau Kundan Beads Necklace With Chand Locket,Default Title,,1750.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/designer-jadau-kundan-beads-necklace-with-chand-locket?variant=gid://shopify/ProductVariant/51307435426098
2026-07-22 11:21:11,Designer Jadau Kundan Chandbali Earrings With Emerald Beads,Default Title,,1750.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/designer-jadau-kundan-chandbali-earrings-with-emerald-beads-2?variant=gid://shopify/ProductVariant/51501260112178
2026-07-22 11:31:24,Mint Green And Pink Jadau Kundan Jhumka Earrings With Pearls,Default Title,,1890.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/untitled-jul22_16-49-47?variant=gid://shopify/ProductVariant/51501262831922
2026-07-22 11:31:24,Ethnic Jadau Kundan Jhumki Earrings With Green Bead Tassels,Default Title,,1890.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/ethnic-jadau-kundan-jhumki-earrings-with-green-bead-tassels?variant=gid://shopify/ProductVariant/51501266141490
2026-07-22 11:31:24,Phool Design Jadau Kundan Jhumka Earrings With Green Beads,Default Title,,2050.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/phool-design-jadau-kundan-jhumka-earrings-with-green-beads?variant=gid://shopify/ProductVariant/51501268173106
2026-07-22 11:41:11,Classic Pink Kundan Flower Stud Earrings,Default Title,,1000.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/classic-pink-kundan-flower-stud-earrings?variant=gid://shopify/ProductVariant/51501269844274
2026-07-22 11:41:11,Traditional Jhumka Earrings with Green Beads And Pearl Drops,Default Title,,2650.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/traditional-jhumka-earrings-with-green-beads-and-pearl-drops?variant=gid://shopify/ProductVariant/51501271089458
2026-07-22 11:51:10,Ethnic Jadau Kundan Chandbali Earrings With Pearl Drops,Default Title,,1900.0,Restock,1,0,1,https://www.dulhanjewels.com/products/ethnic-jadau-kundan-chandbali-earrings-with-pearl-drops?variant=gid://shopify/ProductVariant/51501271679282
2026-07-22 11:51:10,Unique Pink And Emerald Green Kundan Stud Earrings,Default Title,,1200.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/unique-pink-and-emerald-green-kundan-stud-earrings?variant=gid://shopify/ProductVariant/51501272138034
2026-07-22 11:51:10,White Polki Kundan Jhumka Earrings With Green Beads,Default Title,,4500.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/white-polki-kundan-jhumka-earrings-with-green-beads?variant=gid://shopify/ProductVariant/51501273284914
2026-07-22 11:51:10,Polki Necklace Set With Green Beads And Matching Earrings,Default Title,,5400.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/polki-necklace-set-with-green-beads-and-matching-earrings?variant=gid://shopify/ProductVariant/51501275414834
2026-07-22 12:01:45,Temple Peacock Vaddanam Hip Belt With Pearls And Green Beads,White,,5880.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/temple-peacock-vaddanam-hip-belt-with-pearls-and-green-beads?variant=gid://shopify/ProductVariant/51501281870130
2026-07-22 12:01:45,Temple Peacock Vaddanam Hip Belt With Pearls And Green Beads,Multicolour,,5880.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/temple-peacock-vaddanam-hip-belt-with-pearls-and-green-beads?variant=gid://shopify/ProductVariant/51501281902898
2026-07-22 12:11:09,Bridal Mango Necklace With Peacock Pendant And Emerald Green Beads,Default Title,,14950.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/bridal-mango-necklace-with-peacock-pendant-and-emerald-green-beads?variant=gid://shopify/ProductVariant/51501282492722
2026-07-22 12:11:09,Stylish Jadau Kundan Choker With Pearl Hangings,Default Title,,4150.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/stylish-jadau-kundan-choker-with-pearl-hangings?variant=gid://shopify/ProductVariant/51501316374834
2026-07-22 12:21:11,Sleek Jadau Kundan Short Necklace With Ricepearl Hangings,Default Title,,1350.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/sleek-jadau-kundan-short-necklace-with-ricepearl-hangings?variant=gid://shopify/ProductVariant/51501320143154
2026-07-22 12:21:11,Elegant Choker Necklace With Emerald Green Bead Drops,White,,2850.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/elegant-polki-kundan-choker-necklace-with-emerald-green-bead-drops?variant=gid://shopify/ProductVariant/51219146408242
2026-07-22 12:21:11,Stylish Jadau Kundan Stud Earrings With Pearl Bordering,Default Title,,1450.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/stylish-jadau-kundan-stud-earrings-with-pearl-bordering?variant=gid://shopify/ProductVariant/51353870205234
2026-07-22 12:31:30,Floral Design Jadau Kundan With Green Hangings,Default Title,,2050.0,New Arrival,1,0,1,https://www.dulhanjewels.com/products/floral-design-jadau-kundan-with-green-hangings?variant=gid://shopify/ProductVariant/51501323583794
2026-07-22 13:51:07,Temple Peacock Vaddanam Hip Belt With Pearls And Green Beads,White,,5880.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/temple-peacock-vaddanam-hip-belt-with-pearls-and-green-beads?variant=gid://shopify/ProductVariant/51501281870130
2026-07-22 14:51:08,Ethnic Jadau Kundan Beads Choker Floral Pendant,Default Title,,1200.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/ethnic-jadau-kundan-beads-choker-floral-pendant?variant=gid://shopify/ProductVariant/51287105405234
2026-07-22 15:11:08,Traditional Beaded Choker Necklace Set With Lakshmi Devi Pendant,Default Title,,3350.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/traditional-beaded-choker-necklace-set-with-lakshmi-devi-pendant?variant=gid://shopify/ProductVariant/51287104225586
2026-07-22 16:11:04,Designer Jadau Kundan Bridal Necklace Set With Pearl Layers,Default Title,,1450.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/designer-jadau-kundan-bridal-necklace-set-with-pearl-layers?variant=gid://shopify/ProductVariant/51114540597554
2026-07-22 16:21:13,Temple Peacock Vaddanam Hip Belt With Pearls And Green Beads,White,,5880.0,Restock,1,0,1,https://www.dulhanjewels.com/products/temple-peacock-vaddanam-hip-belt-with-pearls-and-green-beads?variant=gid://shopify/ProductVariant/51501281870130
2026-07-22 16:41:05,Royal Circular Peacock Motif Jadau Kundan Pendant With Green Drops,Default Title,,1350.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/royal-circular-peacock-motif-jadau-kundan-pendant-with-green-drops?variant=gid://shopify/ProductVariant/50947123839282
2026-07-22 23:31:26,Peacock Design Jadau Kundan Chandbali Earrings With Studded Floral Top And Emerald Green Beads,Default Title,,2350.0,Sale,1,4,3,https://www.dulhanjewels.com/products/peacock-design-jadau-kundan-chandbali-earrings-with-studded-floral-top-and-emerald-green-beads?variant=gid://shopify/ProductVariant/50959538979122
2026-07-22 23:31:26,Elegant Victorian Polki Bangles With Ruby And Emerald Leaf Design in Antique Gold Finish,Green / 2.8,,2900.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/elegant-victorian-polki-bangles-with-ruby-and-emerald-leaf-design-in-antique-gold-finish?variant=gid://shopify/ProductVariant/50963420709170
2026-07-22 23:31:26,Traditional Jadau Kundan Necklace With Green Bead Hangings,Default Title,,7100.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/traditional-jadau-kundan-necklace-with-green-bead-hangings?variant=gid://shopify/ProductVariant/51307431723314
2026-07-23 02:11:04,Gold Finish Jadau Kundan Bangles With Floral Center Motif,Green / 2/6,,1900.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/gold-finish-jadau-kundan-bangles-with-floral-center-motif?variant=gid://shopify/ProductVariant/51473044570418
2026-07-23 03:51:09,Gold Lotus design Jadau Kundan Matil In Green & White Combination,Default Title,,1300.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/gold-lotus-design-jadau-kundan-market-with-green?variant=gid://shopify/ProductVariant/50120480588082
2026-07-23 03:51:09,Surya Studded Jadau Kundan Jhumka With Green Beads As Droplets,Default Title,,2500.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/surya-design-jadau-kundan-jhumka-with-green-beads?variant=gid://shopify/ProductVariant/50151215792434
2026-07-23 03:51:09,Traditional Jalebi Jadau Kundan Necklace With Emerald Beads,White,,3400.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/traditional-jalebi-jadau-kundan-necklace-with-emerald-beads?variant=gid://shopify/ProductVariant/51178694476082
2026-07-23 04:11:03,Timeless  Big Jadau Kundan Pendant With Pearl And Beads Hanging,Default Title,,2450.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/timeless-big-jadau-kundan-pendant-with-pearl-and-beads-hanging?variant=gid://shopify/ProductVariant/50711698440498
2026-07-23 05:51:04,Antique Finish Temple Style Jadau Kundan Stud Earrings With Pearl Border,Default Title,,1100.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/antique-finish-temple-style-jadau-kundan-stud-earrings-with-pearl-border?variant=gid://shopify/ProductVariant/51494625378610
2026-07-23 06:21:09,Designer Jadau Kundan Bridal Necklace Set With Pearl Layers,Default Title,,1450.0,Restock,1,0,1,https://www.dulhanjewels.com/products/designer-jadau-kundan-bridal-necklace-set-with-pearl-layers?variant=gid://shopify/ProductVariant/51114540597554
2026-07-23 06:21:09,Traditional Jalebi Jadau Kundan Necklace With Emerald Beads,White,,3400.0,Restock,1,0,1,https://www.dulhanjewels.com/products/traditional-jalebi-jadau-kundan-necklace-with-emerald-beads?variant=gid://shopify/ProductVariant/51178694476082
2026-07-23 06:21:09,Elegant Choker Necklace With Emerald Green Bead Drops,White,,2850.0,Restock,1,0,1,https://www.dulhanjewels.com/products/elegant-polki-kundan-choker-necklace-with-emerald-green-bead-drops?variant=gid://shopify/ProductVariant/51219146408242
2026-07-23 06:21:09,Traditional Beaded Choker Necklace Set With Lakshmi Devi Pendant,Default Title,,3350.0,Restock,1,0,1,https://www.dulhanjewels.com/products/traditional-beaded-choker-necklace-set-with-lakshmi-devi-pendant?variant=gid://shopify/ProductVariant/51287104225586
2026-07-23 06:21:09,Ethnic Jadau Kundan Beads Choker Floral Pendant,Default Title,,1200.0,Restock,1,0,1,https://www.dulhanjewels.com/products/ethnic-jadau-kundan-beads-choker-floral-pendant?variant=gid://shopify/ProductVariant/51287105405234
2026-07-23 06:21:09,Stylish Jadau Kundan Stud Earrings With Pearl Bordering,Default Title,,1450.0,Restock,1,0,1,https://www.dulhanjewels.com/products/stylish-jadau-kundan-stud-earrings-with-pearl-bordering?variant=gid://shopify/ProductVariant/51353870205234
2026-07-23 06:21:09,Floral Studded Jadau Kundan Jhumki With Pearl Hangings,Red,,1650.0,Restock,1,0,1,https://www.dulhanjewels.com/products/floral-studded-jadau-kundan-jhumki-with-pearl-hangings?variant=gid://shopify/ProductVariant/51411253854514
2026-07-23 06:21:09,Antique Finish Temple Style Jadau Kundan Stud Earrings With Pearl Border,Default Title,,1100.0,Restock,1,0,1,https://www.dulhanjewels.com/products/antique-finish-temple-style-jadau-kundan-stud-earrings-with-pearl-border?variant=gid://shopify/ProductVariant/51494625378610
2026-07-23 06:51:09,Elegant Choker Necklace With Emerald Green Bead Drops,White,,2850.0,Sold Out,1,1,0,https://www.dulhanjewels.com/products/elegant-polki-kundan-choker-necklace-with-emerald-green-bead-drops?variant=gid://shopify/ProductVariant/51219146408242
2026-07-23 07:01:42,Royal Crescent Moon & Sun Kundan Hairpin With Pearl Detailing,Default Title,,1500.0,Restock,1,0,1,https://www.dulhanjewels.com/products/royal-crescent-moon-sun-kundan-hairpin-with-pearl-detailing?variant=gid://shopify/ProductVariant/50926351384882
2026-07-23 07:01:42,Elegant Jadau Kundan Chandbali Earrings With Pearl Hangings And Green Drops,Default Title,,1650.0,Restock,1,0,1,https://www.dulhanjewels.com/products/elegant-jadau-kundan-chandbali-earrings-with-pearl-hangings-and-green-drops?variant=gid://shopify/ProductVariant/51039678038322
2026-07-23 07:01:42,Traditional Mango Haram Necklace With Temple Style Pendant,Default Title,,8350.0,Restock,1,0,1,https://www.dulhanjewels.com/products/traditional-mango-haram-necklace-with-temple-style-pendant?variant=gid://shopify/ProductVariant/51111528038706
2026-07-23 07:01:42,Elegant Choker Necklace With Emerald Green Bead Drops,White,,2850.0,Restock,1,0,1,https://www.dulhanjewels.com/products/elegant-polki-kundan-choker-necklace-with-emerald-green-bead-drops?variant=gid://shopify/ProductVariant/51219146408242
2026-07-23 07:01:42,Traditional Jadau Kundan Necklace With Green Bead Hangings,Default Title,,7100.0,Restock,1,0,1,https://www.dulhanjewels.com/products/traditional-jadau-kundan-necklace-with-green-bead-hangings?variant=gid://shopify/ProductVariant/51307431723314
2026-07-23 07:21:06,Traditional Victorian Polki Bangles with AD stones in Navaratna colour,2.6,,2500.0,Restock,1,0,1,https://www.dulhanjewels.com/products/victorian-bangles-4?variant=gid://shopify/ProductVariant/48167503724850
